file_path,label,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_sd_1,mfcc_sd_2,mfcc_sd_3,mfcc_sd_4,mfcc_sd_5,mfcc_sd_6,mfcc_sd_7,mfcc_sd_8,mfcc_sd_9,mfcc_sd_10,mfcc_sd_11,mfcc_sd_12,mfcc_sd_13,delta_1,delta_2,delta_3,delta_4,delta_5,delta_6,delta_7,delta_8,delta_9,delta_10,delta_11,delta_12,delta_13,deltadelta_1,deltadelta_2,deltadelta_3,deltadelta_4,deltadelta_5,deltadelta_6,deltadelta_7,deltadelta_8,deltadelta_9,deltadelta_10,deltadelta_11,deltadelta_12,deltadelta_13
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/artifact/artifact__201106101955.wav,artifact,110.77555141913636,-5.387333437073463,-8.302769995088358,-2.6111349969444198,-2.3291405377693732,-2.41377629000199,-1.6685126714416632,-1.8722318699012928,-1.0451430266212582,-1.1345942735052794,-0.5455346579975401,-0.9696040386455346,-0.16085128550627842,29.151445603479374,7.995914958687251,7.03981938930939,1.8140778812133813,2.17109589882695,2.4150842155292995,2.1092903227278956,2.266070979578955,2.279393866852738,2.2032768669349596,2.42408781827846,2.2130894902848275,2.52378983832314,-8.898858126284091e-4,0.01375635657086134,-0.01201848465755311,-0.0025926010714209143,-0.00961375591051466,0.0017290439483393343,0.002080901738659696,0.007265525713827736,-0.0016099114998221233,9.20302283715967e-4,0.0030393829067485224,-9.034628258680335e-4,-0.0033529880915509525,-0.001412797855267037,1.6388249645136874e-4,-0.0014742056852137969,2.4179657351205261e-4,0.0028363701546589787,0.0055385050795884565,0.0074281581347885005,4.415041032000995e-4,-0.0018708429812886553,-2.4713913528616243e-4,0.0030600547752884363,0.006742812299698908,0.01013967377828449
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/artifact/artifact__201106110909.wav,artifact,62.07515398795299,3.220110031185361,-5.564126143216194,0.1555822246329981,-3.145552503851217,-1.8908360724356792,0.9980563279082478,-2.6351591301925223,1.2039177024816008,-2.7883236828076816,2.2950840276485973,-2.9870090058184386,0.7708816153492475,22.15979115787932,7.304353052201232,3.6823983957037503,4.304415232985786,3.524401078621144,3.870928389306356,3.3640021229355366,3.7022677456916075,3.6298857850208224,3.461748685304047,3.4790879820869134,3.156035909208362,3.1421579079476794,-0.03270101230545599,-0.01306894231229066,-0.0038062184667784216,-0.0021233953163121337,0.007543562153555059,4.008416880738081e-4,0.0014606269592480061,-0.007280130595263516,-0.0066402360261443175,-0.010407174953800969,-2.1874479832258425e-4,0.009288554458915672,0.0027648653561655606,0.004631949914231147,0.0030984389337411606,-5.010602262336623e-4,-0.005721853014109174,-0.005665701495612943,-0.004332656228815283,-0.00647556708117254,-0.003208130932709953,0.006486556493342291,0.007696805434258489,0.005144496326775453,0.0033520752117164854,-0.0014982634456587585
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/artifact/artifact__201106111119.wav,artifact,84.73127613339953,-2.78298917236873,-2.8242667197456477,10.972019227047497,-9.131903439517314,2.6969641564916973,-3.6910514421855503,-10.954562694954493,4.043323611426556,-23.76286959788596,-4.6112896176738225,-1.2940105281403496,-9.661637077848296,5.200826593072817,12.598205592762893,4.278815632827168,3.384695298809096,5.1181143626340475,6.222168007973273,3.692127939764977,4.312198321308795,14.443435560878118,6.1025271146217674,11.522310468615002,9.830448830505082,7.061802720624469,0.0058235939213333605,-0.017678845932585893,0.01724633472743545,0.004717223839508314,-0.005872897570160171,0.015875251543063223,0.010781242806297681,1.1685071465788634e-4,0.03354398354073315,0.012272852729331277,0.03254549305192065,0.02757432194535651,-0.027897487150423856,0.0036451734209545267,-3.4824259119285814e-4,-3.397192146312519e-4,-0.0018001717977851556,0.004029436238153068,0.0034122390761109557,0.0015731867770876736,-7.992009895665833e-4,0.0038731688093348662,0.006312155183853016,0.006407892575568472,6.087277634509969e-4,0.002285126963301422
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/artifact/artifact__201106121242.wav,artifact,88.27474342609634,18.046335849653754,-4.239927055003038,0.6074978136397834,1.2595430887239367,2.667553363768335,4.910405388479146,1.1932128943915923,3.527174245344632,0.10150838474265565,5.656342273410619,1.1449059095499141,4.073813881741729,3.320843866626037,2.6820711704189932,2.552484667889425,1.8542898392949838,2.2790925895370626,2.6303012422644505,2.2691602162630016,2.6833708726727874,3.0504335142527914,2.82939271550458,2.4147385929212257,2.6069665203990513,2.8720116963467643,0.003080038576784055,-0.004587879286894244,0.003680737633635624,0.0021727074915545534,-0.004824903961539598,-0.0012622017979443414,-0.0012782998869695084,-0.008870472864072545,-0.0027398773378680625,0.010365836080947283,-0.0017229877489533198,-0.002755983337685937,0.011996555570013414,0.001718742728053708,0.00314047843028999,0.0031304442511874294,7.495225069332169e-4,0.0011443350118704452,-0.002325142321800726,1.054991580100374e-4,-0.002531583686820914,-0.003360800637623585,-9.215746624785416e-4,-0.009230166307124667,-0.010454507181067033,-0.009681451698416147
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/artifact/artifact__201106121445.wav,artifact,-14.556172116100567,-22.13556138152953,13.495211662824788,-9.06268505049219,0.35263560708584973,0.4689689838579187,5.242639177551534,-11.039831604432761,8.348256771384246,-2.6226974553082516,-0.5076773794272247,-0.5472364418515544,1.6655483855084225,6.796201638517278,3.412951599094547,1.8310726702625149,1.4046693775866188,1.114035809393436,1.0600622966241195,1.1529843888185998,1.5424597470914425,1.410396796445037,1.4570344407045626,1.4599010521064582,1.545461235927149,1.6032164605350387,0.0777456736218684,0.03318265039871635,-0.015167805816994664,0.008246885185604883,3.864209385987156e-4,-0.0016611261544024177,-0.0026242666068828874,0.007763916078310614,-0.010097227785648923,-0.005478865078933059,0.002363986487326446,0.0012984430497157,-0.006543776713459069,0.0011716697495776085,8.69245945083861e-5,7.975832270625063e-4,-0.0016510879254985407,0.0024878338519160356,0.0031015333575229284,-6.274682703865176e-4,-0.0034919816087349608,-0.010557059288568253,-3.7771621424708454e-4,0.0048938419525959885,-4.445122588237597e-4,-0.001536903842625219
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/artifact/artifact__201106131834.wav,artifact,64.82102829502453,23.377164867603398,7.923226160567038,0.22521676811483837,1.0434055409424983,-4.214685840577053,-4.566011030147289,-13.603593652170577,-8.155808374135843,-13.069186639900458,-9.815494047309187,-13.127104829750191,-13.319667648913896,1.9481489233870648,1.3906931583712856,1.4909151733854467,1.0484381786452162,1.3959676497831868,1.319512797917175,1.99824801527668,1.8127234904841525,1.704761413818077,1.1872091779864042,1.101332136786471,1.5681146941369815,1.3259123113004545,-0.0038660748818754764,7.653242757174896e-4,-0.006123964736224471,-0.002372870551104443,3.338696501685921e-4,-0.0015943662189712045,0.0012448114712009797,-0.0017936762759115054,0.0037661877990580665,-1.90438355969773e-4,4.62504618919173e-4,-0.0026912830381444425,-6.626080799597375e-4,0.011941370635779451,-0.007392590279441954,0.0026014344064423786,0.005865071279640746,-0.006211740270120518,-6.240941495322675e-4,-0.006809768728038376,0.009054486139426905,-0.009053864235716228,0.002940178823668867,-0.0014193488481401106,-0.0030362570677995465,0.005168774816553373
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/artifact/artifact__201106131835.wav,artifact,64.60745896887744,23.535634244871154,8.470227295414462,0.17851559677941306,0.027762442454957455,-4.22942964474823,-2.1027827334426434,-10.51721320756317,-6.951219364897336,-14.560824851861398,-12.125236529562626,-14.214750550065869,-11.893341680032202,1.4705479683904394,1.2466057487316389,1.1680802716924512,1.0658793376605278,1.119048386519189,1.067806092184114,1.6234659078136722,1.2805986162636172,1.5627782988091785,0.9691619779615395,1.0346795504870834,1.0457196074834971,1.136917356040917,-0.004574373937328437,0.0027191661549853413,-0.004747576053666186,-0.0011599447192679625,0.0012913686024196831,4.411204929276759e-4,0.002506102004687276,-0.0016764786789320335,0.0024004057288299807,-2.4616224907949056e-4,0.002929521515349104,5.653288194982582e-4,9.750029267894458e-4,0.006939256507619142,-0.0055055723676170855,0.002000064840695052,0.0026649813495133712,-0.001750571356866212,0.0022361335076599618,-0.002386281356929036,0.0024783786080477543,-0.0031439346105958865,0.002776053817449123,-0.00211815869305741,-9.99813899114523e-4,-0.002686719366340559
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/artifact/artifact__201106141701.wav,artifact,45.891823161947585,-4.011148927528177,0.6787083786166789,-3.9256423567257825,1.6243352483473235,-3.661861370183555,0.18983841084960051,-1.8316344542439262,-2.905581479251662,1.3615602585473143,-4.8833866951282765,4.877430895423909,-6.578393902371636,4.032013110460487,1.3967191881941414,2.269588425895388,1.4943650174888146,2.0531904757955957,1.7083827467768091,2.023737066698482,2.20994227357161,2.4115758747732374,2.6912782444679704,2.9278234196240946,3.966419431721274,3.570065743757672,-0.003437653474393041,3.700524294703728e-4,-0.0038324179669571128,-4.4582258539566647e-4,-0.00810814261244062,-0.001965088774011863,-0.0028554412229405994,-0.006625501793630688,-0.005907017639719704,-0.001774919084769177,0.0092193726736025,-0.005636526711593531,0.00606160259254967,8.196310990072263e-4,6.907167805712742e-4,0.002642082975884667,-3.7334350441148274e-4,0.0020386558776946725,0.005754205674220144,0.0020913275094683334,-0.0055209159255132,-0.00573130890240017,-0.006834694933157064,0.0012478447202304338,-5.246843619038327e-4,-0.006497873955366947
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/artifact/artifact__201106161016.wav,artifact,53.15384549629419,-1.934135917646397,-6.381133257801721,0.07043967291059999,-2.8828730836936973,-2.586314116596573,-1.4349808771730468,-5.349987160911136,-1.5291811459455191,-5.197006053570671,1.0447616797704822,-3.343968636048833,1.02489138054584,1.6888142076611568,1.0471503553207826,1.2647611191296892,1.442032353210574,1.5623779046630817,1.8523813220931449,1.9858851251184606,2.326865767581912,2.442125878729736,2.3496419036857006,2.6873534831320254,2.655458803888758,2.6719996890070874,9.969829127962379e-4,-0.0017652668629695796,0.001239568681272544,0.0017661214380975834,-4.2913897897716124e-4,-1.2268450288340372e-4,0.0015118614414487434,-0.0010630535686585094,-0.005195511996445593,-0.0024739116200134244,-3.2347607734786455e-4,0.0033114867151834986,0.003404641063997106,-0.006817711304524862,-0.00418191329168672,0.004402770999704253,8.914793654235242e-4,-0.0038215751040490092,-0.00338852524354443,-4.4433452103811034e-4,0.003221812735162535,8.782148359606282e-4,-0.00705298171000015,-0.014020860680299374,-0.01046076971821755,-0.0012737902587632351
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/artifact/artifact__201106161019.wav,artifact,69.18284325836784,11.747816641570049,0.4357651626248651,3.6796850766272313,3.414230970610047,3.855889071553559,3.5838053161823846,-4.235238398029922,0.47849615543530505,0.36914679399926065,5.149115970409504,-5.565098603334693,-3.219674715628455,14.248942805512193,5.6083444525617,5.213688421022001,3.858694124894091,3.862989172249697,4.676162069818201,4.135115052280911,4.306692919021948,4.482459664929089,4.696719799897628,4.734866923727177,3.184723097649778,5.732108806150647,-0.02445950891044428,0.019163893592767878,0.011687744910740594,-0.0029519774713334525,0.006337580305667956,0.0036088985030312327,0.0023936255922558983,-0.001405684028031324,-0.005212227338917595,-0.011065184898002707,-0.005734709342005665,-0.013750614528487245,0.001339602483706197,-0.0015210642254486365,-8.657665257794527e-4,0.0027851798611479915,0.005036381275619134,0.004408913167824585,0.006491492256396383,0.0021059485531230646,-0.0014190509875922287,-0.0071516208587020305,-0.002189096389580421,5.871245435100875e-4,3.545835388318033e-5,-0.0027742659429613103
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/artifact/artifact__201106161219.wav,artifact,49.89730043538777,7.794298943595676,-3.9198270804493967,-7.771005576847296,-3.2771733652128416,-2.379382333973652,3.3375829120789606,-1.5314342432908676,4.215446823411448,-4.323976754436949,-1.7221783363063254,-5.70938435746316,-1.0239934606049612,2.4999970410684296,2.2980540366423474,2.401721564856152,2.548107713630601,3.2716693183058996,2.758799847966586,3.2503651456993556,2.785476690642486,3.1003789618569204,2.9402080613433914,3.446265291787521,3.5157029519224574,2.927616000533782,0.0031940906412380762,-0.00179378153688493,-0.004087155575534782,-0.006079257738726539,-0.01032516648216401,-0.009049499023229867,-0.0012629050451450651,0.004102947194923219,-0.00191990423907406,-0.0028870527011672763,0.007313312583720469,0.015011405244822178,0.003927232510690837,0.002047725058452251,0.002594701414347605,0.0024561326104760397,3.642108004537132e-4,-1.345008493346127e-4,0.001576366512980414,-0.0013004361347560374,-0.0025698841558727853,-0.002002048920730783,-0.005263697780036572,2.3025001486915182e-4,0.002315929456623096,0.0017702891729977914
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/artifact/artifact__201106171003.wav,artifact,66.72585159729572,3.8428574934648383,-2.451647284196996,3.490539181138781,-4.019428400043917,-1.8254624008689389,1.9990332459458975,-3.3237834384742277,0.7980495377895409,0.3775705740589146,-1.125159235867779,2.2035051629617044,-1.5014893488425889,2.279922150363735,1.6250624029959377,1.8182140986994473,2.2776095533932645,2.5890301120801036,2.4873373993438594,2.619185729880526,2.5548215290626586,2.7397028538053547,2.6723446457047784,2.947842145518783,2.8000638011838186,2.911772510214508,0.008944879220455854,0.003548750259045079,-0.001499906017135989,-0.0012456442568358605,-0.005337659407343853,-0.003514253095766612,-0.001130193857755589,-4.233113161291397e-4,0.006152719193045955,0.004723604903975327,0.0021939720664533344,0.0014737257054341076,-0.008037051754655971,4.0323135150489256e-4,0.001017500960937735,0.002648676859607619,0.0033445436600087557,-0.001348034244713368,5.484274600134272e-4,-0.0013560706022303587,-0.0069963366908417125,-0.006611480764879733,-0.014570535351657418,-0.007870144192725304,-2.249266181923695e-4,0.001955832600368325
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/artifact/artifact__201106190520.wav,artifact,52.862722628547495,-3.531028128564009,-0.5891933588988693,2.2259644596267907,-0.24417236125900899,2.1913820829327832,0.586424772380648,-0.9289621474678945,0.3460465893511741,-0.7858145458620653,-0.855510018906793,-2.025761420775681,-2.310602108923415,1.6332043001044276,1.496763640196749,1.6151047907473621,2.080357449359965,2.2202265318321808,2.6548465332865074,2.333702568454093,2.565656524861271,2.4022108850361246,2.3523646109492176,2.6078912046594795,2.5026222761210755,2.559420243398631,8.436868239015097e-4,-0.0018000064017124,-3.048906055082028e-4,0.004368874361074631,0.001815141239638588,0.0020086757879223824,0.004574039741772248,8.627452063985467e-4,0.003245725191128685,0.006098716906401892,-6.139354641166579e-4,-0.002636104778131698,-0.005192413388831298,-7.370722126148754e-5,-0.002369653366725973,-0.0036558603930616895,-0.0022735035865364015,-0.0011371256143631054,-0.004133359456266868,-0.0025651199645316944,-0.002672454443665458,-0.006332290867515043,-0.005147027284833063,0.003963478127510216,0.0033296152622078893,0.009556010833665519
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/artifact/artifact__201106211041.wav,artifact,-0.25543601962054685,-15.971237044644361,9.484462094704718,-7.780406692385977,-0.2870077227440531,-0.44640184890797235,4.3311593370320205,-9.147947437862888,7.177863495648358,-3.2503052818418494,-0.6461050507681865,-1.726127677209519,1.241916486229322,29.670268967252934,13.106070033105503,8.050479410792846,3.1583606832807662,1.7101170261731882,2.259456117164857,2.351603771143007,4.220311069760094,3.118844423829445,2.257602624542073,1.9416314739178777,2.9588696056239083,1.938608442444608,0.08629348564457907,0.03687489945465938,-0.02413291832509988,0.01200705242030142,-0.0030871983125594243,-0.010749995151000911,0.0029589024075106917,0.017086629744303222,-0.012784687422919114,0.00511070022445297,0.013655294601112316,-0.020290724607635056,0.006010695933763516,0.0015614389825844963,-5.178827193631298e-4,-0.003492371255231467,0.0036119708453299553,0.00908980386972206,-5.951824845811673e-4,0.002325995114095393,0.003695506227392484,0.0032384641219314974,0.0064036554486353635,0.0021146633740160834,0.0014420685168057888,-0.004763274311712024
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/artifact/artifact__201106211430.wav,artifact,57.92827970974504,-0.4267055406204156,-2.8107291801063683,-2.2595212663751996,1.714082579077718,2.661735242171642,-1.570017555239544,-3.156917769600033,-2.6478323448514947,-3.74073589300217,-4.357819255144264,-2.144993234927413,-4.681156372150146,20.8263764087665,5.918850101412674,4.755656168967853,4.075956663274279,3.31038366312803,3.2624602616980614,4.030378723643906,3.765077894003198,4.05772371631565,3.2556066026288106,3.605201107487631,3.788901671730067,3.7330856836276207,0.10053739997454879,0.028752979126993438,-0.017127195077466673,0.011986882820949148,0.001818957567063945,0.006092022378031277,-0.004592990174732379,0.015240427979748564,-0.007782083197686773,-5.22098809587776e-4,-0.0029629709820956644,-0.0029918759560900025,-0.007563926641923184,-0.007554696888946351,-0.0063708655326310815,-0.005921642798501423,-0.003564116232260063,-0.0026843334259815045,-0.0040374253638126465,2.037876985648022e-5,1.5904492467753686e-5,-2.3840875829147387e-4,-4.897594121231848e-4,-0.004355342211504472,-0.006802667477062289,0.0011982328117324404
